nr,spelare,pos,gp,g,a,tp,pim,gwg,ppg,sog,hits,bks,+,-,+/-,toi/gp,team
5.0,*Juuso Vainio*J Vainio,D,21,0,3,3,2,0,0,30,13,21,12,17,-5,18:38,Växjö Lakers
29.0,Victor StjernborgV Stjernborg,F,15,0,2,2,29,0,0,11,5,2,4,5,-1,9:58,Växjö Lakers
46.0,*Matteus Söderbom*M Söderbom,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0:37,Växjö Lakers
46.0,*Lukas Käkelä*L Käkelä,F,2,0,0,0,0,0,0,0,0,0,0,1,-1,2:28,Växjö Lakers
92.0,*Hugo Pettersson*H Pettersson,F,4,0,0,0,0,0,0,0,1,0,0,0,0,1:01,Växjö Lakers
46.0,*Linus Lööf*L Lööf,F,5,0,0,0,0,0,0,1,2,3,0,0,0,7:42,Växjö Lakers
2.0,*Viktor Bernhardtz*V Bernhardtz,F,12,0,0,0,0,0,0,2,1,0,0,2,-2,2:58,Växjö Lakers
32.0,*Oscar Hagman*O Hagman,F,17,0,0,0,4,0,0,6,14,8,1,4,-3,6:48,Växjö Lakers
6.0,*Theodor Johnsson*T Johnsson,D,18,0,0,0,2,0,0,5,7,4,2,7,-5,7:30,Växjö Lakers
11.0,Joakim NygårdJ Nygård,F,52,16,25,41,30,4,4,108,14,19,46,34,12,18:17,Färjestad BK
13.0,Daniel VikstenD Viksten,F,51,18,21,39,2,5,3,123,11,15,33,35,-2,15:42,Färjestad BK
22.0,Per ÅslundP Åslund,F,49,14,21,35,14,2,1,53,16,29,40,34,6,16:40,Färjestad BK
10.0,Marcus NilssonM Nilsson,F,47,9,22,31,8,1,3,48,3,5,24,21,3,14:42,Färjestad BK
15.0,*Gustav Rydahl*G Rydahl,F,44,15,15,30,53,3,2,82,39,31,35,29,6,17:22,Färjestad BK
71.0,*Jesse Virtanen*J Virtanen,D,50,8,19,27,22,2,1,107,9,56,48,39,9,24:19,Färjestad BK
59.0,Linus JohanssonL Johansson,F,43,13,13,26,30,2,3,70,31,30,31,30,1,18:04,Färjestad BK
33.0,*Albert Johansson*A Johansson,D,52,5,20,25,24,0,3,95,26,37,32,38,-6,18:40,Färjestad BK
14.0,Victor EjdsellV Ejdsell,F,48,8,9,17,45,3,2,117,38,18,22,30,-8,15:47,Färjestad BK
34.0,Michael LindqvistM Lindqvist,F,26,9,7,16,10,0,2,70,7,8,15,14,1,15:38,Färjestad BK
95.0,*Jacob de la Rose*J de la Rose,F,47,6,10,16,26,0,0,68,82,33,33,30,3,17:57,Färjestad BK
26.0,Joel NyströmJ Nyström,D,46,5,11,16,4,1,2,49,9,32,22,32,-10,15:32,Färjestad BK
6.0,Mikael WikstrandM Wikstrand,D,48,3,13,16,20,1,0,61,17,68,34,34,0,20:42,Färjestad BK
28.0,Mattias GöranssonM Göransson,D,48,2,10,12,18,0,0,42,4,37,40,30,10,17:45,Färjestad BK
25.0,Martin JohanssonM Johansson,F,36,5,4,9,0,1,0,35,10,18,10,15,-5,11:55,Färjestad BK
81.0,Theodor LennströmT Lennström,D,11,3,5,8,8,1,0,27,17,10,11,9,2,21:49,Färjestad BK
4.0,Oscar LawnerO Lawner,F,45,4,3,7,29,0,0,61,10,12,16,20,-4,10:29,Färjestad BK
67.0,Pontus WiderströmP Widerström,F,52,2,5,7,43,1,0,36,65,33,13,22,-9,11:23,Färjestad BK
29.0,*Lucas Forsell*L Forsell,F,30,4,2,6,0,1,2,17,6,9,9,9,0,6:36,Färjestad BK
37.0,*Adam Ginning*A Ginning,D,51,1,4,5,42,0,0,35,49,34,33,33,0,17:49,Färjestad BK
31.0,Carl JakobssonC Jakobsson,F,38,2,2,4,6,0,0,37,5,19,9,15,-6,11:05,Färjestad BK
79.0,Patrik LundhP Lundh,F,20,1,2,3,2,0,1,26,7,6,5,9,-4,12:58,Färjestad BK
3.0,Jens WestinJ Westin,D,8,0,1,1,0,0,0,6,1,10,5,4,1,12:35,Färjestad BK
18.0,*Martin Skärberg*M Skärberg,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Färjestad BK
23.0,*Alexander Artursson*A Artursson,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1:09,Färjestad BK
16.0,*Hugo Hell*H Hell,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Färjestad BK
36.0,*Noah Andersson*N Andersson,F,4,0,0,0,0,0,0,0,0,0,0,0,0,2:42,Färjestad BK
12.0,*Gustav Berglund*G Berglund,D,7,0,0,0,0,0,0,1,3,2,1,2,-1,5:10,Färjestad BK
20.0,*Martin Johnsen*M Johnsen,F,11,0,0,0,2,0,0,2,2,1,2,1,1,2:27,Färjestad BK
24.0,*Sigge Grunditz*S Grunditz,F,12,0,0,0,0,0,0,3,2,1,0,2,-2,3:51,Färjestad BK
8.0,Anton BerglundA Berglund,D,34,0,0,0,0,0,0,1,2,7,3,7,-4,3:23,Färjestad BK
96.0,Robin KovacsR Kovacs,F,52,21,20,41,26,4,4,121,15,26,42,18,24,17:11,Örebro Hockey
18.0,Rodrigo AbolsR Abols,F,47,14,20,34,6,5,3,115,32,31,42,16,26,17:37,Örebro Hockey
74.0,Nick EbertN Ebert,D,49,9,23,32,32,4,3,131,15,25,46,23,23,19:17,Örebro Hockey
21.0,Linus ÖbergL Öberg,F,52,17,9,26,18,3,3,99,27,36,39,22,17,15:29,Örebro Hockey
24.0,Jani LajunenJ Lajunen,F,50,9,16,25,26,0,2,52,45,29,26,23,3,16:20,Örebro Hockey
36.0,Emil LarssonE Larsson,F,52,12,10,22,10,2,3,90,51,34,28,26,2,16:25,Örebro Hockey
51.0,Kristian NäkyväK Näkyvä,D,36,6,12,18,18,0,0,83,12,29,27,26,1,21:54,Örebro Hockey
33.0,Christopher MastomäkiC Mastomäki,F,52,6,12,18,16,1,0,56,19,25,27,22,5,13:44,Örebro Hockey
73.0,Oliver EklindO Eklind,F,52,8,8,16,24,2,0,68,33,33,28,22,6,14:14,Örebro Hockey
40.0,Elias EkströmE Ekström,F,52,5,11,16,6,2,1,45,12,30,21,22,-1,12:53,Örebro Hockey
62.0,Robert LeinoR Leino,F,50,3,13,16,26,0,1,66,12,25,29,25,4,16:02,Örebro Hockey
23.0,Petr ZamorskyP Zamorsky,D,49,3,10,13,24,0,0,64,11,22,34,19,15,17:14,Örebro Hockey
9.0,Nicholas HalloranN Halloran,F,20,6,6,12,10,0,1,37,5,9,9,8,1,13:57,Örebro Hockey
5.0,Gustav BackströmG Backström,D,52,4,8,12,4,1,0,80,20,63,44,30,14,21:08,Örebro Hockey
20.0,*Miikka Salomäki*M Salomäki,F,34,3,8,11,20,0,0,38,33,14,14,11,3,13:25,Örebro Hockey
39.0,Joel MustonenJ Mustonen,F,42,5,4,9,6,1,0,39,11,18,19,10,9,12:45,Örebro Hockey
10.0,Leo CarlssonL Carlsson,F,35,3,6,9,4,1,0,21,9,12,15,14,1,11:14,Örebro Hockey
7.0,Marcus HardegårdM Hardegård,D,50,0,8,8,16,0,0,50,20,40,24,17,7,15:50,Örebro Hockey
34.0,Libor SulakL Sulak,D,11,3,4,7,8,0,1,29,2,18,10,12,-2,20:16,Örebro Hockey
16.0,Daniel AudetteD Audette,F,11,2,4,6,4,0,0,18,2,7,5,7,-2,16:59,Örebro Hockey
2.0,Rasmus RissanenR Rissanen,D,23,2,4,6,16,1,0,31,28,21,17,12,5,21:41,Örebro Hockey
71.0,Juuso PuustinenJ Puustinen,F,25,3,1,4,0,1,1,16,1,5,2,5,-3,6:21,Örebro Hockey
77.0,Kristaps ZileK Zile,D,12,0,4,4,2,0,0,8,13,15,8,5,3,17:42,Örebro Hockey
27.0,Simon ForsmarkS Forsmark,D,41,0,3,3,2,0,0,24,6,21,11,14,-3,9:55,Örebro Hockey
6.0,*Stefan Warg*S Warg,D,14,0,1,1,2,0,0,9,4,11,3,5,-2,13:46,Örebro Hockey
25.0,Elias PetterssonE Pettersson,D,17,0,1,1,0,0,0,5,6,0,5,1,4,6:23,Örebro Hockey
29.0,*Milton Oscarson*M Oscarson,F,24,0,1,1,0,0,0,10,7,6,2,4,-2,8:14,Örebro Hockey
34.0,*Gustav Stjernberg*G Stjernberg,D,1,0,0,0,0,0,0,0,0,0,1,1,0,2:21,Örebro Hockey
9.0,*Marcus Limpar Lantz*M Limpar Lantz,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0:24,Örebro Hockey
12.0,*Gustav Karlsson*G Karlsson,F,2,0,0,0,0,0,0,0,0,2,0,0,0,0:44,Örebro Hockey
4.0,*Johan Persson*J Persson,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0:06,Örebro Hockey
4.0,*Niklas Nilsson*N Nilsson,D,5,0,0,0,0,0,0,1,1,1,2,0,2,4:12,Örebro Hockey
4.0,*Adam Hofbauer*A Hofbauer,F,5,0,0,0,0,0,0,0,0,0,0,0,0,1:11,Örebro Hockey
41.0,*Filip Barklund*F Barklund,F,10,0,0,0,2,0,0,4,1,1,0,0,0,2:15,Örebro Hockey
15.0,*Max Veronneau*M Veronneau,F,51,34,26,60,14,7,5,183,3,21,55,37,18,20:14,Leksands IF
25.0,Carter CamperC Camper,F,50,11,37,48,28,3,3,123,5,15,46,39,7,19:01,Leksands IF
23.0,Mikael RuohomaaM Ruohomaa,F,48,12,28,40,14,0,8,97,3,23,27,42,-15,21:05,Leksands IF
9.0,Patrik ZackrissonP Zackrisson,F,42,11,25,36,8,0,2,71,21,23,44,23,21,19:01,Leksands IF
8.0,Matt CaitoM Caito,D,49,3,21,24,28,1,3,121,11,46,53,46,7,22:52,Leksands IF
28.0,Justin KloosJ Kloos,F,45,9,13,22,18,4,1,88,18,37,20,27,-7,19:34,Leksands IF
44.0,Carter AshtonC Ashton,F,52,7,15,22,18,1,4,100,17,9,20,26,-6,14:11,Leksands IF
5.0,Calle SjälinC Själin,D,46,6,16,22,8,2,0,124,19,50,38,44,-6,20:30,Leksands IF
29.0,*Emil Heineman*E Heineman,F,38,11,5,16,20,1,1,58,28,12,16,24,-8,11:34,Leksands IF
26.0,Patrik NorénP Norén,D,45,5,10,15,38,2,0,83,43,42,39,31,8,19:18,Leksands IF
14.0,Oskar LangO Lang,F,50,9,5,14,4,2,3,85,2,39,19,34,-15,14:30,Leksands IF
11.0,Martin KarlssonM Karlsson,F,52,8,6,14,14,0,1,77,52,42,19,30,-11,12:43,Leksands IF
66.0,Nils ÅmanN Åman,F,51,6,8,14,8,1,0,50,18,16,24,20,4,13:41,Leksands IF
22.0,Tobias EkbergT Ekberg,D,38,0,12,12,22,0,0,45,19,33,27,22,5,16:45,Leksands IF
6.0,Alexander LundqvistA Lundqvist,D,49,1,8,9,6,0,0,57,14,37,19,26,-7,14:38,Leksands IF
13.0,Jon KnutsJ Knuts,F,40,2,6,8,12,0,0,42,52,41,21,22,-1,13:20,Leksands IF
55.0,Jonas AhnelövJ Ahnelöv,D,38,1,7,8,15,0,0,30,45,55,17,21,-4,16:36,Leksands IF
17.0,*Linus Andersson*L Andersson,F,25,4,2,6,8,0,1,33,9,6,8,10,-2,10:03,Leksands IF
27.0,Marek HrivíkM Hrivík,F,11,3,3,6,0,0,1,24,2,4,5,10,-5,20:34,Leksands IF
13.0,*Isak Rosén*I Rosén,F,28,2,2,4,0,0,0,23,0,5,8,6,2,7:53,Leksands IF
53.0,*Ben Thomas*B Thomas,D,32,2,1,3,16,0,0,29,13,21,17,14,3,13:42,Leksands IF
20.0,Lian BichselL Bichsel,D,29,1,2,3,16,0,0,17,28,14,8,14,-6,11:48,Leksands IF
17.0,*Erik Hedlund*E Hedlund,F,6,0,1,1,0,0,0,1,0,1,1,2,-1,3:34,Leksands IF
58.0,*Fredrik Forsberg*F Forsberg,F,22,0,1,1,4,0,0,13,8,4,2,4,-2,4:28,Leksands IF
32.0,Jesper KandergårdJ Kandergård,F,23,0,1,1,25,0,0,7,3,6,4,11,-7,6:06,Leksands IF
12.0,*Arvid Lundberg Brobäck*A Lundberg Brobäck,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Leksands IF
17.0,*Wille Bärehag*W Bärehag,F,1,0,0,0,0,0,0,1,0,0,0,0,0,2:55,Leksands IF
90.0,*Daniel Ljunggren*D Ljunggren,F,2,0,0,0,0,0,0,1,0,0,0,2,-2,12:30,Leksands IF
16.0,*Lucas Lagerberg*L Lagerberg,D,3,0,0,0,0,0,0,0,0,0,0,0,0,0:22,Leksands IF
7.0,*Anton Johansson*A Johansson,D,4,0,0,0,0,0,0,1,1,0,0,1,-1,3:20,Leksands IF
4.0,*Kasper Magnussen*K Magnussen,F,6,0,0,0,0,0,0,2,5,0,0,1,-1,1:18,Leksands IF
16.0,*Arvid Eljas*A Eljas,F,8,0,0,0,2,0,0,4,1,0,0,2,-2,3:35,Leksands IF
16.0,*David Rosander*D Rosander,D,9,0,0,0,0,0,0,3,2,2,1,2,-1,7:54,Leksands IF
3.0,*August Berg*A Berg,D,19,0,0,0,4,0,0,14,8,7,3,8,-5,9:43,Leksands IF
89.0,Patrik KarlkvistP Karlkvist,F,49,26,26,52,2,5,7,93,3,22,42,36,6,16:59,IK Oskarshamn
8.0,Fredrik OlofssonF Olofsson,F,49,15,27,42,6,4,6,127,10,24,41,39,2,18:53,IK Oskarshamn
29.0,*Kim Rosdahl*K Rosdahl,F,52,18,20,38,24,0,4,90,45,31,46,38,8,18:27,IK Oskarshamn
80.0,Tomas ZohornaT Zohorna,F,51,12,19,31,33,2,5,76,23,3,24,31,-7,17:35,IK Oskarshamn
20.0,Hynek ZohornaH Zohorna,F,48,10,19,29,16,1,5,66,16,8,21,24,-3,16:50,IK Oskarshamn
93.0,Cameron BraceC Brace,F,48,9,15,24,62,1,4,73,20,10,21,37,-16,14:38,IK Oskarshamn
55.0,David QuennevilleD Quenneville,D,51,4,19,23,67,1,1,117,31,25,21,26,-5,18:23,IK Oskarshamn
22.0,John DahlströmJ Dahlström,F,52,5,14,19,0,1,2,81,8,17,24,20,4,14:32,IK Oskarshamn
21.0,*Brian Cooper*B Cooper,D,50,2,13,15,65,0,0,91,70,43,42,40,2,22:30,IK Oskarshamn
17.0,Jonas EngströmJ Engström,F,52,8,6,14,8,2,0,74,10,22,24,20,4,15:13,IK Oskarshamn
26.0,Lukas PilöL Pilö,D,52,3,11,14,18,0,0,68,23,25,38,32,6,17:10,IK Oskarshamn
41.0,Johan JohnssonJ Johnsson,F,45,4,8,12,10,2,0,51,14,15,22,20,2,16:32,IK Oskarshamn
56.0,Robin NorellR Norell,D,50,3,9,12,34,1,0,40,36,34,25,37,-12,16:30,IK Oskarshamn
34.0,Philip SamuelssonP Samuelsson,D,52,2,8,10,32,0,0,63,20,47,34,39,-5,19:05,IK Oskarshamn
85.0,Daniel Muzito-BagendaD Muzito-Bagenda,F,46,4,3,7,18,0,0,37,21,14,14,22,-8,10:51,IK Oskarshamn
76.0,*Emil Martinsen Lilleberg*E Martinsen Lilleberg,D,47,0,7,7,16,0,0,37,52,27,18,22,-4,11:40,IK Oskarshamn
11.0,Joakim ThelinJ Thelin,F,49,5,1,6,6,1,0,48,13,15,8,16,-8,9:16,IK Oskarshamn
3.0,William Worge KreüW Worge Kreü,D,47,1,5,6,31,1,0,22,57,32,20,16,4,13:33,IK Oskarshamn
14.0,Mikkel Øby-OlsenM Øby-Olsen,F,35,3,1,4,0,0,0,13,2,8,6,5,1,5:53,IK Oskarshamn
9.0,*Hampus Plato*H Plato,F,34,2,2,4,6,0,0,18,6,3,8,7,1,6:11,IK Oskarshamn
10.0,*Dale Weise*D Weise,F,17,2,1,3,10,1,0,19,17,2,4,11,-7,11:42,IK Oskarshamn
25.0,Johannes SalmonssonJ Salmonsson,F,34,2,0,2,8,0,0,12,14,13,6,17,-11,9:44,IK Oskarshamn
98.0,*Oliver Joakim Larsen*O Larsen,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1:32,IK Oskarshamn
44.0,*Nils Bolin*N Bolin,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0:32,IK Oskarshamn
44.0,*Douglas Andersson*D Andersson,F,4,0,0,0,0,0,0,1,0,1,0,1,-1,4:56,IK Oskarshamn
2.0,*Hugo Jonasson*H Jonasson,D,5,0,0,0,0,0,0,0,0,0,0,0,0,1:01,IK Oskarshamn
6.0,*Charlie Björklund*C Björklund,F,5,0,0,0,0,0,0,0,0,1,0,0,0,0:56,IK Oskarshamn
27.0,Johan AlmJ Alm,D,8,0,0,0,8,0,0,0,5,2,2,2,0,9:42,IK Oskarshamn
20.0,Oula PalveO Palve,F,50,11,24,35,18,1,4,103,21,23,28,31,-3,17:44,Brynäs IF
18.0,Anton RödinA Rödin,F,52,19,15,34,22,3,4,135,13,17,34,36,-2,18:27,Brynäs IF
41.0,Greg ScottG Scott,F,52,9,23,32,8,4,3,107,45,42,35,37,-2,18:52,Brynäs IF
10.0,*Noel Gunler*N Gunler,F,52,13,10,23,36,3,2,111,4,8,23,30,-7,13:53,Brynäs IF
5.0,*Chay Genoway*C Genoway,D,51,5,16,21,14,1,1,81,2,49,28,43,-15,19:22,Brynäs IF
88.0,Dmytro TimashovD Timashov,F,29,8,10,18,41,1,2,58,24,5,17,14,3,17:39,Brynäs IF
40.0,Tomi SallinenT Sallinen,F,48,8,10,18,12,1,4,75,11,16,18,39,-21,17:02,Brynäs IF
36.0,Linus ÖlundL Ölund,F,51,11,6,17,6,4,0,64,37,13,25,30,-5,13:52,Brynäs IF
95.0,Nick OlesenN Olesen,F,49,8,9,17,6,2,2,91,16,14,22,29,-7,15:15,Brynäs IF
44.0,*Nicklas Danielsson*N Danielsson,F,51,6,11,17,16,1,2,54,7,20,21,18,3,13:32,Brynäs IF
34.0,Oscar EklindO Eklind,F,49,8,8,16,18,2,1,73,31,23,24,21,3,14:06,Brynäs IF
62.0,Tom HedbergT Hedberg,D,50,4,12,16,6,0,0,44,7,48,27,22,5,16:35,Brynäs IF
7.0,Marcus BjörkM Björk,D,52,3,12,15,26,0,0,88,34,52,35,36,-1,18:56,Brynäs IF
15.0,Simon BertilssonS Bertilsson,D,49,2,9,11,38,0,0,70,79,53,31,33,-2,19:48,Brynäs IF
24.0,Emil MolinE Molin,F,28,2,7,9,0,0,0,23,8,5,13,10,3,13:16,Brynäs IF
