nr,spelare,pos,gp,g,a,tp,pim,gwg,ppg,sog,hits,bks,+,-,+/-,toi/gp,team
22.0,Adam PetterssonA Pettersson,F,46,4,4,8,12,0,0,41,18,14,12,19,-7,11:57,Brynäs IF
29.0,Oscar BirgerssonO Birgersson,F,44,1,5,6,2,0,0,21,25,8,10,6,4,8:45,Brynäs IF
63.0,Julius BergmanJ Bergman,D,43,3,2,5,8,0,0,49,39,27,22,22,0,13:11,Brynäs IF
28.0,Oskar KvistO Kvist,F,39,1,4,5,4,0,0,23,12,11,10,12,-2,7:42,Brynäs IF
28.0,*John Nyberg*J Nyberg,D,11,0,3,3,6,0,0,8,10,5,8,3,5,13:31,Brynäs IF
9.0,*Anton Mylläri*A Mylläri,D,51,0,3,3,43,0,0,32,13,50,21,24,-3,14:05,Brynäs IF
22.0,*Daniel Mannberg*D Mannberg,F,10,0,2,2,4,0,0,5,2,7,3,6,-3,11:26,Brynäs IF
38.0,*Oskars Cibulskis*O Cibulskis,D,11,0,2,2,0,0,0,17,3,3,4,3,1,13:12,Brynäs IF
73.0,*Theo Lindstein*T Lindstein,D,12,0,1,1,0,0,0,8,2,2,2,4,-2,9:21,Brynäs IF
90.0,*Linus Hemström*L Hemström,F,1,0,0,0,0,0,0,0,0,0,0,0,0,1:25,Brynäs IF
39.0,*Adam Dahlström*A Dahlström,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0:53,Brynäs IF
14.0,*Tom Wandell*T Wandell,F,1,0,0,0,2,0,0,0,1,0,0,0,0,7:55,Brynäs IF
19.0,*Joel Holmli*J Holmli,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Brynäs IF
89.0,*Alexander Ljungkrantz*A Ljungkrantz,F,5,0,0,0,0,0,0,3,0,0,0,2,-2,8:29,Brynäs IF
2.0,*Kristofer Berglund*K Berglund,D,48,0,0,0,8,0,0,24,15,21,11,17,-6,11:59,Brynäs IF
61.0,Markus LjunghM Ljungh,F,52,15,29,44,14,3,3,93,15,13,35,28,7,19:08,Linköping HC
41.0,Broc LittleB Little,F,51,15,14,29,40,4,4,129,6,14,33,28,5,18:28,Linköping HC
19.0,Patrick RussellP Russell,F,42,18,10,28,14,2,10,107,28,18,24,29,-5,18:16,Linköping HC
44.0,Jonas JunlandJ Junland,D,41,2,26,28,19,1,1,87,13,39,29,29,0,21:08,Linköping HC
11.0,Henrik TörnqvistH Törnqvist,F,52,12,13,25,8,2,4,102,23,32,24,35,-11,17:50,Linköping HC
71.0,*Robert Lantosi*R Lantosi,F,42,10,12,22,31,5,0,76,14,9,22,18,4,15:13,Linköping HC
37.0,Jesper PetterssonJ Pettersson,D,50,5,16,21,77,0,2,66,27,30,32,43,-11,22:02,Linköping HC
21.0,Christoffer EhnC Ehn,F,50,9,9,18,10,1,0,69,37,22,23,27,-4,18:20,Linköping HC
18.0,Alexander JohanssonA Johansson,F,52,4,10,14,22,1,1,64,26,33,16,18,-2,13:38,Linköping HC
49.0,Ben MaxwellB Maxwell,F,38,6,6,12,8,2,1,46,9,18,18,17,1,15:18,Linköping HC
22.0,Vilmos GalloV Gallo,F,27,5,4,9,12,1,0,60,21,11,19,14,5,14:20,Linköping HC
28.0,John NybergJ Nyberg,D,40,2,7,9,16,0,0,44,20,32,26,17,9,16:35,Linköping HC
53.0,*Eddie Larsson*E Larsson,D,50,1,7,8,30,0,0,35,61,54,27,25,2,19:38,Linköping HC
14.0,Arvid CostmarA Costmar,F,48,3,4,7,16,0,2,45,35,16,11,16,-5,11:19,Linköping HC
55.0,Max LindrothM Lindroth,D,52,4,1,5,59,0,0,48,23,39,26,26,0,15:39,Linköping HC
84.0,*Jimmy Andersson*J Andersson,F,35,3,2,5,6,1,0,26,13,6,9,9,0,8:39,Linköping HC
6.0,Craig SchiraC Schira,D,40,1,3,4,16,0,0,41,66,51,16,20,-4,17:43,Linköping HC
29.0,*Daniel Ljungman*D Ljungman,F,27,2,1,3,4,0,0,22,6,2,5,12,-7,9:40,Linköping HC
24.0,Elliot EkmarkE Ekmark,F,44,2,1,3,12,0,0,17,10,10,4,11,-7,7:19,Linköping HC
32.0,*Markus Modigs*M Modigs,F,15,0,3,3,0,0,0,12,3,4,5,8,-3,11:00,Linköping HC
25.0,*Filip Bystedt*F Bystedt,F,15,1,1,2,0,1,0,7,0,4,3,5,-2,8:25,Linköping HC
29.0,*Georg Weigelt*G Weigelt,F,40,1,1,2,0,0,0,32,12,12,9,8,1,9:40,Linköping HC
5.0,*Mattias Bäckman*M Bäckman,D,3,0,1,1,6,0,0,1,0,2,1,4,-3,16:59,Linköping HC
5.0,*Roberts Mamcics*R Mamcics,D,12,0,1,1,6,0,0,11,9,16,1,4,-3,14:22,Linköping HC
17.0,*Brian Gibbons*B Gibbons,F,17,0,1,1,8,0,0,22,15,9,4,13,-9,15:29,Linköping HC
36.0,*Linus Cronholm*L Cronholm,D,34,0,1,1,16,0,0,20,30,17,9,15,-6,10:57,Linköping HC
8.0,*Albert Lyckåsen*A Lyckåsen,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0:14,Linköping HC
36.0,*Olle Norberg*O Norberg,D,1,0,0,0,0,0,0,0,0,0,0,0,0,6:45,Linköping HC
8.0,*Martin Schreiber*M Schreiber,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Linköping HC
27.0,*William Magnusson*W Magnusson,F,5,0,0,0,0,0,0,1,1,0,0,0,0,1:54,Linköping HC
26.0,*Fabian Wagner*F Wagner,F,8,0,0,0,0,0,0,1,0,1,0,2,-2,4:04,Linköping HC
20.0,*Nikola Pasic*N Pasic,F,13,0,0,0,0,0,0,6,1,1,1,3,-2,8:06,Linköping HC
8.0,*Jonathan Myrenberg*J Myrenberg,D,15,0,0,0,2,0,0,8,1,5,5,4,1,9:35,Linköping HC
4.0,*Mattias Hävelid*M Hävelid,D,23,0,0,0,0,0,0,18,10,9,3,7,-4,9:14,Linköping HC
34.0,Carl SöderbergC Söderberg,F,52,22,19,41,47,3,6,157,33,15,37,36,1,20:11,Malmö Redhawks
47.0,Joakim RyanJ Ryan,D,52,9,22,31,14,1,6,112,13,52,33,40,-7,23:54,Malmö Redhawks
17.0,Pathrik WesterholmP Westerholm,F,49,5,25,30,12,2,1,89,10,8,24,31,-7,15:56,Malmö Redhawks
27.0,Ponthus WesterholmP Westerholm,F,52,10,18,28,41,2,3,141,15,20,25,35,-10,16:05,Malmö Redhawks
95.0,Carl PerssonC Persson,F,52,11,14,25,10,1,3,87,44,12,30,29,1,14:07,Malmö Redhawks
90.0,Lance BoumaL Bouma,F,51,9,15,24,45,0,3,76,71,26,37,28,9,17:03,Malmö Redhawks
11.0,Markus LauridsenM Lauridsen,D,40,2,17,19,6,0,0,71,19,27,36,28,8,17:36,Malmö Redhawks
18.0,Marcus SylvegårdM Sylvegård,F,44,11,7,18,17,2,2,86,45,10,20,22,-2,14:53,Malmö Redhawks
51.0,Emil SylvegårdE Sylvegård,F,46,9,9,18,55,1,0,72,62,25,26,31,-5,14:40,Malmö Redhawks
63.0,Fredrik HändemarkF Händemark,F,40,6,12,18,8,0,2,73,26,19,21,32,-11,17:13,Malmö Redhawks
73.0,Adam Ollas MattssonA Ollas Mattsson,D,52,3,12,15,16,1,0,119,52,55,42,32,10,21:45,Malmö Redhawks
13.0,Kalle ÖstmanK Östman,F,44,3,10,13,16,0,0,47,7,4,21,23,-2,11:24,Malmö Redhawks
23.0,Christoffer ForsbergC Forsberg,F,52,6,6,12,8,2,0,37,17,21,21,21,0,12:28,Malmö Redhawks
8.0,Johan OlofssonJ Olofsson,F,52,2,10,12,6,2,0,63,15,17,14,21,-7,13:23,Malmö Redhawks
16.0,Matias LassenM Lassen,D,38,1,11,12,6,0,0,31,21,31,27,20,7,17:52,Malmö Redhawks
29.0,Eric EngstrandE Engstrand,F,41,7,3,10,2,1,0,30,29,9,16,16,0,9:51,Malmö Redhawks
22.0,Lars BryggmanL Bryggman,F,41,7,3,10,18,2,1,53,29,17,13,21,-8,11:54,Malmö Redhawks
14.0,Carl-Johan LerbyC Lerby,D,51,3,6,9,24,0,0,59,10,46,33,47,-14,17:37,Malmö Redhawks
56.0,Anton OlssonA Olsson,D,39,2,4,6,6,1,0,39,19,11,13,13,0,12:54,Malmö Redhawks
7.0,Oliver LauridsenO Lauridsen,D,42,3,0,3,41,0,0,24,50,31,13,21,-8,12:32,Malmö Redhawks
91.0,Magnus PääjärviM Pääjärvi,F,17,2,1,3,2,0,1,27,9,4,1,9,-8,14:12,Malmö Redhawks
41.0,*Jaedon Descheneau*J Descheneau,F,10,1,1,2,4,0,0,15,8,4,4,4,0,13:52,Malmö Redhawks
65.0,Alexander MolldénA Molldén,D,31,0,2,2,8,0,0,20,6,9,3,16,-13,9:08,Malmö Redhawks
55.0,*Anton Wahlberg*A Wahlberg,F,1,0,0,0,0,0,0,0,0,0,0,1,-1,0:00,Malmö Redhawks
58.0,*Hugo Wendt*H Wendt,D,1,0,0,0,0,0,0,0,0,0,0,0,0,10:06,Malmö Redhawks
58.0,*Tim Lindfors*T Lindfors,F,1,0,0,0,0,0,0,1,0,0,0,2,-2,5:38,Malmö Redhawks
90.0,*Rikard Olsén*R Olsén,D,2,0,0,0,0,0,0,4,2,1,1,3,-2,17:00,Malmö Redhawks
44.0,*Marcus Broberg*M Broberg,D,2,0,0,0,2,0,0,0,0,1,0,0,0,2:56,Malmö Redhawks
44.0,*Isac Göransson*I Göransson,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Malmö Redhawks
17.0,*William Von Barnekow*W Von Barnekow,F,27,0,0,0,0,0,0,1,7,5,0,3,-3,3:48,Malmö Redhawks
20.0,*Marcus Sörensen*M Sörensen,F,47,20,24,44,72,2,3,98,29,14,43,40,3,19:37,Djurgården Hockey
21.0,*Filip Cederqvist*F Cederqvist,F,49,14,18,32,10,2,6,114,44,25,32,33,-1,17:57,Djurgården Hockey
24.0,Ludvig RensfeldtL Rensfeldt,F,52,14,17,31,24,1,3,103,18,34,37,36,1,18:33,Djurgården Hockey
49.0,*Rhett Rakhshani*R Rakhshani,F,50,11,15,26,14,3,1,103,9,23,27,39,-12,15:51,Djurgården Hockey
13.0,*Rasmus Bengtsson*R Bengtsson,D,50,5,12,17,12,1,0,116,4,36,36,39,-3,19:51,Djurgården Hockey
17.0,*Marc-André Gragnani*M Gragnani,D,32,4,10,14,6,0,1,55,0,33,28,35,-7,20:12,Djurgården Hockey
72.0,*William Eklund*W Eklund,F,29,1,13,14,4,0,0,40,10,6,17,24,-7,17:42,Djurgården Hockey
46.0,Tim SöderlundT Söderlund,F,21,6,7,13,16,1,3,35,15,2,12,15,-3,15:30,Djurgården Hockey
31.0,*Dick Axelsson*D Axelsson,F,19,5,8,13,28,1,0,30,5,4,10,11,-1,14:03,Djurgården Hockey
82.0,*Paul Carey*P Carey,F,41,4,8,12,12,0,3,43,14,17,15,34,-19,15:10,Djurgården Hockey
29.0,*Sebastian Strandberg*S Strandberg,F,27,3,9,12,2,0,0,29,14,9,15,23,-8,17:12,Djurgården Hockey
88.0,Jonathan LekkerimäkiJ Lekkerimäki,F,26,7,2,9,0,0,3,50,10,2,5,5,0,10:22,Djurgården Hockey
42.0,Ludvig HedströmL Hedström,D,48,2,7,9,6,1,0,24,27,36,22,17,5,12:57,Djurgården Hockey
9.0,*Cameron Schilling*C Schilling,D,22,1,8,9,10,1,0,34,9,35,21,18,3,21:56,Djurgården Hockey
55.0,*Linus Videll*L Videll,F,11,3,5,8,0,0,2,16,6,2,5,8,-3,18:17,Djurgården Hockey
17.0,*Linus Andersson*L Andersson,F,25,5,2,7,28,2,0,48,16,11,10,12,-2,13:46,Djurgården Hockey
86.0,*Éric Gélinas*É Gélinas,D,13,4,2,6,10,0,2,56,15,9,9,9,0,23:00,Djurgården Hockey
33.0,*Filiph Engsund*F Engsund,F,46,3,3,6,16,0,0,36,9,27,14,20,-6,13:24,Djurgården Hockey
96.0,*Matt Lorito*M Lorito,F,14,2,4,6,8,0,0,24,2,4,6,10,-4,12:39,Djurgården Hockey
67.0,*Peter Holland*P Holland,F,15,0,6,6,31,0,0,32,5,4,5,12,-7,15:51,Djurgården Hockey
55.0,*Emile Poirier*E Poirier,F,11,3,2,5,13,0,0,12,5,2,9,9,0,13:38,Djurgården Hockey
43.0,*Tom Nilsson*T Nilsson,D,24,2,3,5,16,1,0,31,29,33,19,23,-4,19:23,Djurgården Hockey
96.0,Emil BerglundE Berglund,F,26,2,3,5,8,0,0,24,22,6,10,12,-2,11:22,Djurgården Hockey
10.0,*Niclas Bergfors*N Bergfors,F,50,2,3,5,8,2,0,88,12,14,11,27,-16,11:38,Djurgården Hockey
4.0,Marcus HögströmM Högström,D,8,2,2,4,2,0,0,13,5,4,5,11,-6,21:12,Djurgården Hockey
8.0,Linus ArnessonL Arnesson,D,43,2,2,4,20,0,0,45,38,28,17,30,-13,20:01,Djurgården Hockey
26.0,*Alex Brännstam*A Brännstam,D,17,0,3,3,2,0,0,7,3,11,6,9,-3,8:39,Djurgården Hockey
6.0,*Josef Ingman*J Ingman,D,26,0,3,3,6,0,0,20,29,9,10,20,-10,11:50,Djurgården Hockey
6.0,*Stefan Warg*S Warg,D,37,0,3,3,14,0,0,34,50,31,14,21,-7,17:31,Djurgården Hockey
58.0,Fredrik ForsbergF Forsberg,F,23,1,1,2,0,1,0,17,11,8,3,4,-1,6:41,Djurgården Hockey
48.0,*Pontus Johansson*P Johansson,D,25,1,1,2,4,0,1,18,5,3,3,15,-12,10:26,Djurgården Hockey
15.0,Liam ÖhgrenL Öhgren,F,25,1,1,2,6,0,0,13,11,5,3,10,-7,6:59,Djurgården Hockey
22.0,*Oscar Bjerselius*O Bjerselius,F,34,0,2,2,4,0,0,20,7,15,5,18,-13,10:58,Djurgården Hockey
53.0,*Adam Engström*A Engström,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Djurgården Hockey
22.0,*Tobias Ekberg*T Ekberg,D,4,0,0,0,0,0,0,2,4,3,0,6,-6,13:28,Djurgården Hockey
,Calle OdeliusC Odelius,D,7,0,0,0,0,0,0,0,0,1,0,1,-1,4:07,Djurgården Hockey
53.0,Wiktor NilssonW Nilsson,F,8,0,0,0,0,0,0,2,7,3,0,1,-1,7:38,Djurgården Hockey
62.0,*Nils Strandberg Sarén*N Strandberg Sarén,D,9,0,0,0,0,0,0,4,1,1,1,2,-1,4:33,Djurgården Hockey
50.0,Noah ÖstlundN Östlund,F,11,0,0,0,0,0,0,4,1,2,0,2,-2,6:59,Djurgården Hockey
39.0,*Ty Rattie*T Rattie,F,51,21,26,47,32,3,13,203,9,12,32,48,-16,19:01,Timrå IK
78.0,Robin HanzlR Hanzl,F,52,13,27,40,32,3,4,71,43,19,34,48,-14,20:15,Timrå IK
21.0,Joey LaLeggiaJ LaLeggia,D,52,9,29,38,24,0,1,144,5,39,40,63,-23,24:00,Timrå IK
91.0,*Viktor Lodin*V Lodin,F,44,12,15,27,45,2,3,115,54,11,27,32,-5,16:57,Timrå IK
94.0,Sebastian HartmannS Hartmann,F,49,14,11,25,12,3,2,106,31,18,30,44,-14,17:20,Timrå IK
44.0,Jacob BlomqvistJ Blomqvist,F,48,10,12,22,18,2,2,74,12,21,27,39,-12,16:02,Timrå IK
33.0,Albin LundinA Lundin,F,49,9,13,22,14,3,3,69,32,16,20,38,-18,16:46,Timrå IK
81.0,*Jens Lööke*J Lööke,F,49,8,13,21,10,1,3,94,38,16,18,31,-13,13:56,Timrå IK
10.0,Robin AlvarezR Alvarez,F,42,4,13,17,45,0,0,59,18,14,22,27,-5,15:08,Timrå IK
2.0,Per SvenssonP Svensson,D,52,6,10,16,10,1,0,62,135,76,33,43,-10,19:15,Timrå IK
11.0,*Nolan Zajac*N Zajac,D,52,3,12,15,14,0,2,56,6,39,31,43,-12,18:55,Timrå IK
19.0,Erik AnderssonE Andersson,F,51,3,10,13,0,0,0,47,19,18,21,31,-10,13:20,Timrå IK
46.0,*Pontus Åberg*P Åberg,F,24,5,6,11,36,1,2,60,1,3,10,16,-6,17:11,Timrå IK
24.0,Erik Walli-WalterholmE Walli-Walterholm,F,50,2,5,7,10,0,0,43,41,24,12,25,-13,9:00,Timrå IK
52.0,*Christopher Liljewall*C Liljewall,F,28,1,5,6,8,0,0,20,6,11,9,19,-10,12:46,Timrå IK
85.0,*Filip Westerlund*F Westerlund,D,50,2,3,5,4,0,0,47,15,24,21,36,-15,14:58,Timrå IK
32.0,*Jacob Olofsson*J Olofsson,F,18,1,4,5,0,0,0,14,1,3,5,9,-4,8:48,Timrå IK
24.0,*Oliver Bohm*O Bohm,D,30,0,5,5,8,0,0,17,12,19,6,15,-9,12:00,Timrå IK
4.0,Tim ErixonT Erixon,D,47,2,2,4,55,0,0,69,23,60,26,34,-8,20:05,Timrå IK
8.0,*Ziyat Paigin*Z Paigin,D,12,1,3,4,8,0,1,33,6,12,9,12,-3,23:53,Timrå IK
14.0,*Albin Carlson*A Carlson,D,29,2,1,3,8,0,0,14,2,15,6,8,-2,9:27,Timrå IK
23.0,Jeremy Boyce-RotevallJ Boyce-Rotevall,F,46,2,0,2,2,0,0,15,17,17,4,8,-4,5:38,Timrå IK
9.0,Didrik StrömbergD Strömberg,D,11,1,1,2,6,0,0,16,16,5,10,5,5,17:29,Timrå IK
29.0,*Morten Madsen*M Madsen,F,35,1,1,2,2,0,0,17,14,9,7,14,-7,8:39,Timrå IK
12.0,*Viktor Liljegren*V Liljegren,F,30,1,0,1,4,0,0,20,6,7,3,7,-4,5:32,Timrå IK
19.0,Noel EdfeldtN Edfeldt,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Timrå IK
22.0,*Oskar Larsson*O Larsson,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Timrå IK
7.0,*Gustav Lindström*G Lindström,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Timrå IK
22.0,*Svante Nordberg*S Nordberg,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0:00,Timrå IK
27.0,Oliver JohanssonO Johansson,F,14,0,0,0,0,0,0,16,1,2,0,7,-7,6:49,Timrå IK
